Concept2 Utility - Version 6.992,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Log Data for:,Savage,,,,,,,,,,,,,,,,,
,,,,,Total Workout Results,,,,Split or Work Interval Results,,,,Results Calculated by Formulas,,,Interval Rest Results,,
,Name,Date,Time of Day,Workout Name,Time,Meters,Avg SPM,Avg Heart Rate,Time,Meters,SPM,Heart Rate,/500m,Cal/hr,Watt,Time,Meters,Heart Rate
,,,,,,,,,,,,,,,,,,
,Savage,4/18/13,22:14,0:03:54,,,,,03:54.1,942,22,0,02:04.2,927,182,,,
,,,,,,,,,,,,,,,,,,
,Savage,3/16/13,8:22,0:24:48,24:48.2,6012,23,0,,,,,02:03.7,935,185,,,
,Savage,3/16/13,8:22,0:24:48,,,,,05:00.0,1155,23,0,02:09.8,849,160,,,
,Savage,3/16/13,8:22,0:24:48,,,,,10:00.0,1240,23,0,02:00.9,980,198,,,
,Savage,3/16/13,8:22,0:24:48,,,,,15:00.0,1240,23,0,02:00.9,980,198,,,
,Savage,3/16/13,8:22,0:24:48,,,,,20:00.0,1245,23,0,02:00.4,988,200,,,
,Savage,3/16/13,8:22,0:24:48,,,,,24:48.2,1133,23,0,02:07.1,885,170,,,
,,,,,,,,,,,,,,,,,,
,Savage,3/13/13,20:57,0:03:51,03:51.7,1034,24,0,,,,,01:52.0,1156,249,,,
,Savage,3/13/13,20:57,0:03:51,,,,,03:51.7,1034,24,0,01:52.0,1156,249,,,
,,,,,,,,,,,,,,,,,,
,Savage,3/13/13,20:47,0:07:54,07:54.7,2024,23,0,,,,,01:57.2,1046,217,,,
,Savage,3/13/13,20:47,0:07:54,,,,,05:00.0,1271,23,0,01:58.0,1032,213,,,
,Savage,3/13/13,20:47,0:07:54,,,,,07:54.7,753,23,0,01:56.0,1071,224,,,
,,,,,,,,,,,,,,,,,,
,Savage,3/7/13,8:05,0:18:25,18:25.1,4220,21,0,,,,,02:10.9,836,156,,,
,Savage,3/7/13,8:05,0:18:25,,,,,05:00.0,1066,21,0,02:20.7,732,126,,,
,Savage,3/7/13,8:05,0:18:25,,,,,10:00.0,1208,22,0,02:04.1,929,183,,,
,Savage,3/7/13,8:05,0:18:25,,,,,15:00.0,1190,22,0,02:06.0,901,175,,,
,Savage,3/7/13,8:05,0:18:25,,,,,18:25.1,756,21,0,02:15.6,782,140,,,
,,,,,,,,,,,,,,,,,,
,Savage,3/1/13,8:09,0:07:20,07:20.3,1782,22,0,,,,,02:03.5,938,186,,,
,Savage,3/1/13,8:09,0:07:20,,,,,05:00.0,1222,23,0,02:02.7,951,189,,,
,Savage,3/1/13,8:09,0:07:20,,,,,07:20.3,560,22,0,02:05.2,912,178,,,
,,,,,,,,,,,,,,,,,,
,Savage,2/25/13,9:54,0:20:04,20:04.0,4435,22,0,,,,,02:15.7,781,140,,,
,Savage,2/25/13,9:54,0:20:04,,,,,05:00.0,1214,23,0,02:03.5,938,186,,,
,Savage,2/25/13,9:54,0:20:04,,,,,10:00.0,1150,22,0,02:10.4,842,158,,,
,Savage,2/25/13,9:54,0:20:04,,,,,15:00.0,1065,23,0,02:20.8,731,125,,,
,Savage,2/25/13,9:54,0:20:04,,,,,20:00.0,996,22,0,02:30.6,652,102,,,
,Savage,2/25/13,9:54,0:20:04,,,,,20:04.0,10,0,0,03:20.0,450,44,,,
,,,,,,,,,,,,,,,,,,
,Savage,2/22/13,8:07,0:08:34,08:34.0,2031,21,0,,,,,02:06.5,894,173,,,
,Savage,2/22/13,8:07,0:08:34,,,,,05:00.0,1181,22,0,02:07.0,887,171,,,
,Savage,2/22/13,8:07,0:08:34,,,,,08:34.0,850,21,0,02:05.8,903,175,,,
,,,,,,,,,,,,,,,,,,
,Savage,2/18/13,9:27,1:05:47,1:05:47,16016,22,0,,,,,02:03.2,943,187,,,
,Savage,2/18/13,9:27,1:05:47,,,,,10:00.0,2417,22,0,02:04.1,929,183,,,
,Savage,2/18/13,9:27,1:05:47,,,,,20:00.0,2410,22,0,02:04.4,924,181,,,
,Savage,2/18/13,9:27,1:05:47,,,,,30:00.0,2453,22,0,02:02.2,958,191,,,
,Savage,2/18/13,9:27,1:05:47,,,,,40:00.0,2447,22,0,02:02.5,953,190,,,
,Savage,2/18/13,9:27,1:05:47,,,,,50:00.0,2454,22,0,02:02.2,959,192,,,
,Savage,2/18/13,9:27,1:05:47,,,,,1:00:00,2439,22,0,02:03.0,947,188,,,
,Savage,2/18/13,9:27,1:05:47,,,,,1:05:47,1395,22,0,02:04.5,923,181,,,
,,,,,,,,,,,,,,,,,,
,Savage,2/12/13,9:23,0:01:15,01:15.6,154,14,0,,,,,04:05.4,381,24,,,
,Savage,2/12/13,9:23,0:01:15,,,,,01:15.6,154,14,0,04:05.4,381,24,,,
,,,,,,,,,,,,,,,,,,
,Savage,2/12/13,9:19,1:06:01,1:06:01,16081,21,0,,,,,02:03.1,944,187,,,
,Savage,2/12/13,9:19,1:06:01,,,,,10:00.0,2432,21,0,02:03.3,941,186,,,
,Savage,2/12/13,9:19,1:06:01,,,,,20:00.0,2425,21,0,02:03.7,936,185,,,
,Savage,2/12/13,9:19,1:06:01,,,,,30:00.0,2450,21,0,02:02.4,956,191,,,
,Savage,2/12/13,9:19,1:06:01,,,,,40:00.0,2420,21,0,02:03.9,932,184,,,
,Savage,2/12/13,9:19,1:06:01,,,,,50:00.0,2457,22,0,02:02.1,961,192,,,
,Savage,2/12/13,9:19,1:06:01,,,,,1:00:00,2432,22,0,02:03.3,941,186,,,
,Savage,2/12/13,9:19,1:06:01,,,,,1:06:01,1467,22,0,02:03.2,943,187,,,
,,,,,,,,,,,,,,,,,,
,Savage,2/11/13,9:11,0:02:06,02:06.4,319,18,0,,,,,03:18.1,454,45,,,
,Savage,2/11/13,9:11,0:02:06,,,,,02:06.4,320,18,0,03:17.5,456,45,,,
,,,,,,,,,,,,,,,,,,
,Savage,2/11/13,9:09,1:05:03,1:05:03,16029,20,0,,,,,02:01.7,967,194,,,
,Savage,2/11/13,9:09,1:05:03,,,,,10:00.0,2457,22,0,02:02.1,961,192,,,
,Savage,2/11/13,9:09,1:05:03,,,,,20:00.0,2463,22,0,02:01.8,966,194,,,
,Savage,2/11/13,9:09,1:05:03,,,,,30:00.0,2469,22,0,02:01.5,971,195,,,
,Savage,2/11/13,9:09,1:05:03,,,,,40:00.0,2472,22,0,02:01.3,973,196,,,
,Savage,2/11/13,9:09,1:05:03,,,,,50:00.0,2450,22,0,02:02.4,956,191,,,
,Savage,2/11/13,9:09,1:05:03,,,,,1:00:00,2467,22,0,02:01.6,969,195,,,
,Savage,2/11/13,9:09,1:05:03,,,,,1:05:03,1251,11,0,02:01.2,976,196,,,
,,,,,,,,,,,,,,,,,,
,Savage,2/5/13,8:56,0:02:13,02:13.5,307,17,0,,,,,03:37.4,417,34,,,
,Savage,2/5/13,8:56,0:02:13,,,,,02:13.5,307,17,0,03:37.4,417,34,,,
,,,,,,,,,,,,,,,,,,
,Savage,2/5/13,8:50,0:05:20,05:20.0,1429,25,0,,,,,01:51.9,1158,249,,,
,Savage,2/5/13,8:50,0:05:20,,,,,02:00.0,544,26,0,01:50.2,1197,261,,,
,Savage,2/5/13,8:50,0:05:20,,,,,04:00.0,536,26,0,01:51.9,1158,250,,,
,Savage,2/5/13,8:50,0:05:20,,,,,05:20.0,349,25,0,01:54.6,1100,232,,,
,,,,,,,,,,,,,,,,,,
,Savage,2/5/13,8:44,0:19:15,19:15.7,4510,22,0,,,,,02:08.1,872,166,,,
,Savage,2/5/13,8:44,0:19:15,,,,,05:00.0,1234,23,0,02:01.5,970,195,,,
,Savage,2/5/13,8:44,0:19:15,,,,,10:00.0,1191,21,0,02:05.9,902,175,,,
,Savage,2/5/13,8:44,0:19:15,,,,,15:00.0,1160,22,0,02:09.3,857,162,,,
,Savage,2/5/13,8:44,0:19:15,,,,,19:15.7,927,23,0,02:17.9,759,133,,,
,,,,,,,,,,,,,,,,,,
,Savage,2/1/13,9:20,0:36:30,36:30.9,8009,22,0,,,,,02:16.7,770,137,,,
,Savage,2/1/13,9:20,0:36:30,,,,,10:00.0,2326,23,0,02:08.9,861,163,,,
,Savage,2/1/13,9:20,0:36:30,,,,,20:00.0,2261,23,0,02:12.6,815,150,,,
,Savage,2/1/13,9:20,0:36:30,,,,,30:00.0,2174,23,0,02:17.9,758,133,,,
,Savage,2/1/13,9:20,0:36:30,,,,,36:30.9,1249,22,0,02:36.4,614,91,,,
,,,,,,,,,,,,,,,,,,
,Savage,1/29/13,7:56,0:01:35,01:35.8,357,21,0,,,,,02:14.1,798,145,,,
,Savage,1/29/13,7:56,0:01:35,,,,,01:35.8,358,21,0,02:13.7,802,146,,,
,,,,,,,,,,,,,,,,,,
,Savage,1/29/13,7:51,0:08:42,08:42.3,1918,22,0,,,,,02:16.1,777,139,,,
,Savage,1/29/13,7:51,0:08:42,,,,,05:00.0,1075,22,0,02:19.5,743,129,,,
,Savage,1/29/13,7:51,0:08:42,,,,,08:42.3,843,22,0,02:11.8,825,153,,,
,,,,,,,,,,,,,,,,,,
,Savage,1/21/13,19:09,0:06:24,06:24.5,1480,22,0,,,,,02:09.8,849,160,,,
,Savage,1/21/13,19:09,0:06:24,,,,,05:00.0,1162,23,0,02:09.0,859,163,,,
,Savage,1/21/13,19:09,0:06:24,,,,,06:24.5,319,21,0,02:12.4,818,151,,,
,,,,,,,,,,,,,,,,,,
,Savage,1/20/13,10:59,0:09:11,09:11.8,2258,24,0,,,,,02:02.1,960,192,,,
,Savage,1/20/13,10:59,0:09:11,,,,,05:00.0,1233,24,0,02:01.6,969,194,,,
,Savage,1/20/13,10:59,0:09:11,,,,,09:11.8,1026,24,0,02:02.7,951,189,,,
,,,,,,,,,,,,,,,,,,
,Savage,1/20/13,10:47,0:09:03,09:03.3,2209,22,0,,,,,02:02.9,947,188,,,
,Savage,1/20/13,10:47,0:09:03,,,,,05:00.0,1236,23,0,02:01.3,973,196,,,
,Savage,1/20/13,10:47,0:09:03,,,,,09:03.3,973,22,0,02:05.0,916,179,,,
,,,,,,,,,,,,,,,,,,
,Savage,1/14/13,20:42,0:30:06,30:06.4,7300,21,0,,,,,02:03.7,935,185,,,
,Savage,1/14/13,20:42,0:30:06,,,,,05:00.0,1232,23,0,02:01.7,967,194,,,
,Savage,1/14/13,20:42,0:30:06,,,,,10:00.0,1263,23,0,01:58.7,1019,209,,,
,Savage,1/14/13,20:42,0:30:06,,,,,15:00.0,1239,23,0,02:01.0,978,197,,,
,Savage,1/14/13,20:42,0:30:06,,,,,20:00.0,1200,23,0,02:05.0,916,179,,,
,Savage,1/14/13,20:42,0:30:06,,,,,25:00.0,1199,23,0,02:05.1,915,179,,,
,Savage,1/14/13,20:42,0:30:06,,,,,30:00.0,1150,23,0,02:10.4,842,158,,,
,Savage,1/14/13,20:42,0:30:06,,,,,30:06.4,17,9,0,03:08.2,480,52,,,
,,,,,,,,,,,,,,,,,,
,Savage,1/14/13,9:19,0:12:20,12:20.0,2813,22,0,,,,,02:11.5,829,154,,,
,Savage,1/14/13,9:19,0:12:20,,,,,05:00.0,1179,22,0,02:07.2,884,170,,,
,Savage,1/14/13,9:19,0:12:20,,,,,10:00.0,1139,23,0,02:11.6,827,153,,,
,Savage,1/14/13,9:19,0:12:20,,,,,12:20.0,495,21,0,02:21.4,725,124,,,
,,,,,,,,,,,,,,,,,,
,Savage,1/12/13,14:46,0:09:20,09:20.4,2230,21,0,,,,,02:05.6,907,176,,,
,Savage,1/12/13,14:46,0:09:20,,,,,05:00.0,1189,22,0,02:06.1,899,174,,,
,Savage,1/12/13,14:46,0:09:20,,,,,09:20.4,1041,21,0,02:05.0,915,179,,,
,,,,,,,,,,,,,,,,,,
,Savage,1/11/13,9:09,0:41:04,41:04.6,10016,22,0,,,,,02:03.0,946,188,,,
,Savage,1/11/13,9:09,0:41:04,,,,,10:00.0,2426,22,0,02:03.6,936,185,,,
,Savage,1/11/13,9:09,0:41:04,,,,,20:00.0,2410,22,0,02:04.4,924,181,,,
,Savage,1/11/13,9:09,0:41:04,,,,,30:00.0,2457,23,0,02:02.1,961,192,,,
,Savage,1/11/13,9:09,0:41:04,,,,,40:00.0,2453,23,0,02:02.2,958,191,,,
,Savage,1/11/13,9:09,0:41:04,,,,,41:04.6,269,23,0,02:00.0,995,202,,,
,,,,,,,,,,,,,,,,,,
,Savage,1/6/13,19:40,0:04:52,04:52.9,1159,21,0,,,,,02:06.3,897,173,,,
,Savage,1/6/13,19:40,0:04:52,,,,,04:52.9,1159,21,0,02:06.3,897,173,,,
,,,,,,,,,,,,,,,,,,
,Savage,1/6/13,17:48,0:01:01,01:01.5,240,21,0,,,,,02:08.1,872,166,,,
,Savage,1/6/13,17:48,0:01:01,,,,,01:01.5,240,21,0,02:08.1,872,166,,,
,,,,,,,,,,,,,,,,,,
,Savage,12/15/12,9:57,0:01:53,01:53.0,123,6,0,,,,,07:39.3,312,4,,,
,Savage,12/15/12,9:57,0:01:53,,,,,01:53.1,123,6,0,07:39.7,312,4,,,
,,,,,,,,,,,,,,,,,,
,Savage,12/15/12,9:53,0:06:06,06:06.5,1490,22,0,,,,,02:02.9,947,188,,,
,Savage,12/15/12,9:53,0:06:06,,,,,05:00.0,1225,23,0,02:02.4,956,191,,,
,Savage,12/15/12,9:53,0:06:06,,,,,06:06.5,265,21,0,02:05.4,909,177,,,
,,,,,,,,,,,,,,,,,,
,Savage,12/15/12,9:42,0:07:49,07:49.6,1845,22,0,,,,,02:07.2,884,170,,,
,Savage,12/15/12,9:42,0:07:49,,,,,05:00.0,1168,22,0,02:08.4,868,165,,,
,Savage,12/15/12,9:42,0:07:49,,,,,07:49.6,678,22,0,02:05.0,915,179,,,
,,,,,,,,,,,,,,,,,,
,Savage,12/13/12,8:56,0:06:01,06:01.6,1374,20,0,,,,,02:11.5,828,154,,,
,Savage,12/13/12,8:56,0:06:01,,,,,05:00.0,1128,21,0,02:12.9,812,149,,,
,Savage,12/13/12,8:56,0:06:01,,,,,06:01.6,247,20,0,02:04.6,921,181,,,
,,,,,,,,,,,,,,,,,,
,Savage,12/13/12,8:45,0:02:52,02:52.7,594,22,0,,,,,02:25.3,692,114,,,
,Savage,12/13/12,8:45,0:02:52,,,,,02:52.7,594,22,0,02:25.3,692,114,,,
,,,,,,,,,,,,,,,,,,
,Savage,12/11/12,20:08,0:01:37,01:37.8,360,21,0,,,,,02:15.8,780,140,,,
,Savage,12/11/12,20:08,0:01:37,,,,,01:37.8,360,21,0,02:15.8,780,140,,,
,,,,,,,,,,,,,,,,,,
,Savage,12/10/12,9:27,0:11:45,11:45.1,2822,22,0,,,,,02:04.9,917,180,,,
,Savage,12/10/12,9:27,0:11:45,,,,,05:00.0,1217,22,0,02:03.2,943,187,,,
,Savage,12/10/12,9:27,0:11:45,,,,,10:00.0,1197,22,0,02:05.3,912,178,,,
,Savage,12/10/12,9:27,0:11:45,,,,,11:45.1,409,22,0,02:08.4,867,165,,,
,,,,,,,,,,,,,,,,,,
,Savage,12/10/12,9:13,0:13:30,13:30.9,3162,22,0,,,,,02:08.2,871,166,,,
,Savage,12/10/12,9:13,0:13:30,,,,,05:00.0,1090,22,0,02:17.6,762,134,,,
,Savage,12/10/12,9:13,0:13:30,,,,,10:00.0,1219,22,0,02:03.0,946,188,,,
,Savage,12/10/12,9:13,0:13:30,,,,,13:30.9,853,22,0,02:03.6,937,185,,,
,,,,,,,,,,,,,,,,,,
,Savage,12/9/12,14:39,1:05:03,1:05:03,16020,21,0,,,,,02:01.8,966,194,,,
,Savage,12/9/12,14:39,1:05:03,,,,,10:00.0,2390,22,0,02:05.5,909,177,,,
,Savage,12/9/12,14:39,1:05:03,,,,,20:00.0,2460,22,0,02:01.9,964,193,,,
,Savage,12/9/12,14:39,1:05:03,,,,,30:00.0,2461,22,0,02:01.9,964,193,,,
,Savage,12/9/12,14:39,1:05:03,,,,,40:00.0,2469,22,0,02:01.5,971,195,,,
,Savage,12/9/12,14:39,1:05:03,,,,,50:00.0,2454,22,0,02:02.2,959,192,,,
,Savage,12/9/12,14:39,1:05:03,,,,,1:00:00,2481,22,0,02:00.9,981,198,,,
,Savage,12/9/12,14:39,1:05:03,,,,,1:05:03,1305,20,0,01:56.2,1067,223,,,
,,,,,,,,,,,,,,,,,,
,Savage,12/8/12,9:18,0:30:42,30:42.3,7340,22,0,,,,,02:05.4,909,177,,,
,Savage,12/8/12,9:18,0:30:42,,,,,05:00.0,1206,22,0,02:04.3,926,182,,,
,Savage,12/8/12,9:18,0:30:42,,,,,10:00.0,1214,22,0,02:03.5,938,186,,,
,Savage,12/8/12,9:18,0:30:42,,,,,15:00.0,1170,23,0,02:08.2,871,166,,,
,Savage,12/8/12,9:18,0:30:42,,,,,20:00.0,1214,22,0,02:03.5,938,186,,,
,Savage,12/8/12,9:18,0:30:42,,,,,25:00.0,1218,22,0,02:03.1,944,187,,,
,Savage,12/8/12,9:18,0:30:42,,,,,30:00.0,1155,23,0,02:09.8,849,160,,,
,Savage,12/8/12,9:18,0:30:42,,,,,30:42.3,163,20,0,02:09.7,851,160,,,
,,,,,,,,,,,,,,,,,,
,Savage,12/8/12,8:47,0:13:52,13:52.4,3401,21,0,,,,,02:02.3,957,191,,,
,Savage,12/8/12,8:47,0:13:52,,,,,05:00.0,1222,22,0,02:02.7,951,189,,,
,Savage,12/8/12,8:47,0:13:52,,,,,10:00.0,1241,22,0,02:00.8,982,198,,,
,Savage,12/8/12,8:47,0:13:52,,,,,13:52.4,939,21,0,02:03.7,935,185,,,
,,,,,,,,,,,,,,,,,,
,Savage,12/6/12,7:28,0:09:46,09:46.1,2284,22,0,,,,,02:08.3,870,166,,,
,Savage,12/6/12,7:28,0:09:46,,,,,05:00.0,1154,22,0,02:09.9,848,159,,,
,Savage,12/6/12,7:28,0:09:46,,,,,09:46.1,1131,22,0,02:06.4,895,173,,,
,,,,,,,,,,,,,,,,,,
,Savage,12/4/12,9:42,0:49:08,49:08.1,12004,22,0,,,,,02:02.7,950,189,,,
,Savage,12/4/12,9:42,0:49:08,,,,,10:00.0,2420,22,0,02:03.9,932,184,,,
,Savage,12/4/12,9:42,0:49:08,,,,,20:00.0,2477,22,0,02:01.1,978,197,,,
,Savage,12/4/12,9:42,0:49:08,,,,,30:00.0,2458,22,0,02:02.0,962,193,,,
,Savage,12/4/12,9:42,0:49:08,,,,,40:00.0,2444,22,0,02:02.7,951,189,,,
,Savage,12/4/12,9:42,0:49:08,,,,,49:08.1,2205,22,0,02:04.2,927,182,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/30/12,7:59,1:01:50,1:01:50,15009,21,0,,,,,02:03.6,937,185,,,
,Savage,11/30/12,7:59,1:01:50,,,,,10:00.0,2322,21,0,02:09.1,858,162,,,
,Savage,11/30/12,7:59,1:01:50,,,,,20:00.0,2441,22,0,02:02.9,948,189,,,
,Savage,11/30/12,7:59,1:01:50,,,,,30:00.0,2444,22,0,02:02.7,951,189,,,
,Savage,11/30/12,7:59,1:01:50,,,,,40:00.0,2455,22,0,02:02.1,960,192,,,
,Savage,11/30/12,7:59,1:01:50,,,,,50:00.0,2448,22,0,02:02.5,954,190,,,
,Savage,11/30/12,7:59,1:01:50,,,,,1:00:00,2450,22,0,02:02.4,956,191,,,
,Savage,11/30/12,7:59,1:01:50,,,,,1:01:50,449,22,0,02:03.1,944,187,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/28/12,7:56,0:50:03,50:03.2,12109,21,0,,,,,02:04.0,931,184,,,
,Savage,11/28/12,7:56,0:50:03,,,,,10:00.0,2349,21,0,02:07.7,878,168,,,
,Savage,11/28/12,7:56,0:50:03,,,,,20:00.0,2471,22,0,02:01.4,973,196,,,
,Savage,11/28/12,7:56,0:50:03,,,,,30:00.0,2438,22,0,02:03.0,946,188,,,
,Savage,11/28/12,7:56,0:50:03,,,,,40:00.0,2420,22,0,02:03.9,932,184,,,
,Savage,11/28/12,7:56,0:50:03,,,,,50:00.0,2421,22,0,02:03.9,933,184,,,
,Savage,11/28/12,7:56,0:50:03,,,,,50:03.2,12,19,0,02:13.3,808,148,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/25/12,10:03,1:04:30,1:04:30,16006,22,0,,,,,02:00.9,981,198,,,
,Savage,11/25/12,10:03,1:04:30,,,,,10:00.0,2449,21,0,02:02.4,955,190,,,
,Savage,11/25/12,10:03,1:04:30,,,,,20:00.0,2518,22,0,01:59.1,1012,207,,,
,Savage,11/25/12,10:03,1:04:30,,,,,30:00.0,2507,22,0,01:59.6,1002,204,,,
,Savage,11/25/12,10:03,1:04:30,,,,,40:00.0,2472,22,0,02:01.3,973,196,,,
,Savage,11/25/12,10:03,1:04:30,,,,,50:00.0,2485,23,0,02:00.7,984,199,,,
,Savage,11/25/12,10:03,1:04:30,,,,,1:00:00,2466,22,0,02:01.6,969,194,,,
,Savage,11/25/12,10:03,1:04:30,,,,,1:04:30,1111,23,0,02:01.7,967,194,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/19/12,20:36,0:01:21,01:21.2,301,20,0,,,,,02:14.8,790,143,,,
,Savage,11/19/12,20:36,0:01:21,,,,,01:21.2,302,20,0,02:14.4,795,144,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/18/12,11:47,0:17:24,17:24.1,4156,21,0,,,,,02:05.6,907,177,,,
,Savage,11/18/12,11:47,0:17:24,,,,,05:00.0,1134,21,0,02:12.2,820,151,,,
,Savage,11/18/12,11:47,0:17:24,,,,,10:00.0,1227,22,0,02:02.2,959,192,,,
,Savage,11/18/12,11:47,0:17:24,,,,,15:00.0,1228,22,0,02:02.1,960,192,,,
,Savage,11/18/12,11:47,0:17:24,,,,,17:24.1,567,21,0,02:07.0,887,171,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/17/12,19:40,0:30:37,30:37.2,7504,21,0,,,,,02:02.4,956,191,,,
,Savage,11/17/12,19:40,0:30:37,,,,,05:00.0,1168,21,0,02:08.4,868,165,,,
,Savage,11/17/12,19:40,0:30:37,,,,,10:00.0,1237,21,0,02:01.2,975,196,,,
,Savage,11/17/12,19:40,0:30:37,,,,,15:00.0,1243,22,0,02:00.6,985,199,,,
,Savage,11/17/12,19:40,0:30:37,,,,,20:00.0,1236,22,0,02:01.3,973,196,,,
,Savage,11/17/12,19:40,0:30:37,,,,,25:00.0,1233,22,0,02:01.6,969,194,,,
,Savage,11/17/12,19:40,0:30:37,,,,,30:00.0,1268,22,0,01:58.2,1027,211,,,
,Savage,11/17/12,19:40,0:30:37,,,,,30:37.2,120,21,0,02:35.0,623,94,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/16/12,7:31,0:04:53,04:53.9,1094,20,0,,,,,02:14.3,797,144,,,
,Savage,11/16/12,7:31,0:04:53,,,,,04:53.9,1095,20,0,02:14.2,798,145,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/14/12,20:19,1:05:02,1:05:02,16059,19,0,,,,,02:01.5,971,195,,,
,Savage,11/14/12,20:19,1:05:02,,,,,10:00.0,2447,21,0,02:02.5,953,190,,,
,Savage,11/14/12,20:19,1:05:02,,,,,20:00.0,2469,21,0,02:01.5,971,195,,,
,Savage,11/14/12,20:19,1:05:02,,,,,30:00.0,2473,21,0,02:01.3,974,196,,,
,Savage,11/14/12,20:19,1:05:02,,,,,40:00.0,2464,21,0,02:01.7,967,194,,,
,Savage,11/14/12,20:19,1:05:02,,,,,50:00.0,2469,21,0,02:01.5,971,195,,,
,Savage,11/14/12,20:19,1:05:02,,,,,1:00:00,2483,22,0,02:00.8,982,198,,,
,Savage,11/14/12,20:19,1:05:02,,,,,1:05:02,1255,11,0,02:00.4,988,200,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/13/12,10:07,0:32:27,32:27.9,8013,21,0,,,,,02:01.5,970,195,,,
,Savage,11/13/12,10:07,0:32:27,,,,,05:00.0,1231,21,0,02:01.8,965,193,,,
,Savage,11/13/12,10:07,0:32:27,,,,,10:00.0,1239,21,0,02:01.0,978,197,,,
,Savage,11/13/12,10:07,0:32:27,,,,,15:00.0,1220,21,0,02:02.9,948,188,,,
,Savage,11/13/12,10:07,0:32:27,,,,,20:00.0,1235,21,0,02:01.4,972,195,,,
,Savage,11/13/12,10:07,0:32:27,,,,,25:00.0,1230,22,0,02:01.9,964,193,,,
,Savage,11/13/12,10:07,0:32:27,,,,,30:00.0,1238,22,0,02:01.1,977,197,,,
,Savage,11/13/12,10:07,0:32:27,,,,,32:27.9,621,22,0,01:59.0,1013,207,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/11/12,17:04,0:32:14,32:14.1,8018,21,0,,,,,02:00.6,986,199,,,
,Savage,11/11/12,17:04,0:32:14,,,,,05:00.0,1210,21,0,02:03.9,932,184,,,
,Savage,11/11/12,17:04,0:32:14,,,,,10:00.0,1247,22,0,02:00.2,992,201,,,
,Savage,11/11/12,17:04,0:32:14,,,,,15:00.0,1235,22,0,02:01.4,972,195,,,
,Savage,11/11/12,17:04,0:32:14,,,,,20:00.0,1240,21,0,02:00.9,980,198,,,
,Savage,11/11/12,17:04,0:32:14,,,,,25:00.0,1256,22,0,01:59.4,1007,205,,,
,Savage,11/11/12,17:04,0:32:14,,,,,30:00.0,1264,22,0,01:58.6,1020,209,,,
,Savage,11/11/12,17:04,0:32:14,,,,,32:14.1,567,22,0,01:58.2,1028,212,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/10/12,20:27,0:05:03,05:03.2,1259,22,0,,,,,02:00.4,989,200,,,
,Savage,11/10/12,20:27,0:05:03,,,,,05:00.0,1250,22,0,02:00.0,997,203,,,
,Savage,11/10/12,20:27,0:05:03,,,,,05:03.2,10,0,0,02:40.0,594,85,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/10/12,19:54,0:08:23,08:23.7,2041,21,0,,,,,02:03.3,941,186,,,
,Savage,11/10/12,19:54,0:08:23,,,,,05:00.0,1206,21,0,02:04.3,926,182,,,
,Savage,11/10/12,19:54,0:08:23,,,,,08:23.7,835,21,0,02:01.9,963,193,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/10/12,19:36,0:13:12,13:12.9,3192,20,0,,,,,02:04.2,928,183,,,
,Savage,11/10/12,19:36,0:13:12,,,,,05:00.0,1189,20,0,02:06.1,899,174,,,
,Savage,11/10/12,19:36,0:13:12,,,,,10:00.0,1225,21,0,02:02.4,956,191,,,
,Savage,11/10/12,19:36,0:13:12,,,,,13:12.9,778,21,0,02:03.9,932,184,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/9/12,10:17,0:50:02,50:02.3,12034,21,0,,,,,02:04.7,920,180,,,
,Savage,11/9/12,10:17,0:50:02,,,,,10:00.0,2386,21,0,02:05.7,906,176,,,
,Savage,11/9/12,10:17,0:50:02,,,,,20:00.0,2378,21,0,02:06.1,899,174,,,
,Savage,11/9/12,10:17,0:50:02,,,,,30:00.0,2387,21,0,02:05.6,906,176,,,
,Savage,11/9/12,10:17,0:50:02,,,,,40:00.0,2410,21,0,02:04.4,924,181,,,
,Savage,11/9/12,10:17,0:50:02,,,,,50:00.0,2465,22,0,02:01.7,968,194,,,
,Savage,11/9/12,10:17,0:50:02,,,,,50:02.3,8,0,0,02:23.7,705,118,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/9/12,9:26,0:02:30,02:30.2,566,20,0,,,,,02:12.6,815,150,,,
,Savage,11/9/12,9:26,0:02:30,,,,,02:30.2,567,20,0,02:12.4,818,151,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/8/12,20:57,0:41:10,41:10.7,10014,20,0,,,,,02:03.3,941,186,,,
,Savage,11/8/12,20:57,0:41:10,,,,,10:00.0,2475,21,0,02:01.2,976,197,,,
